CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
-9.92347,0.0157774,3763.67,-24.088,2.05707e-05,-0.51692,-0.11196,1390.24,4.27195e-05,-0.516821,172.813,0.00622354,2.05707e-05,1.00214,0.00056135,-0.00330905,5.00464,-0.000896866,-9.92301,0.0139993,5.00486,-0.11196,-0.921102,-0.00881459,0.0,0.460673,-0.414,0.0,-1.0,-0.0940965,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.8823e-09,0.0,2777.89,30.6623,0.0,0.0,0.0,0.0,64.8,4.90642e-12,64.8,0.0,0.0,0.252127,4.06744,3775.23,-13.8911,0.0,0.0,0.0,0.0,28.4092,-0.365946,28.4092,0.0,29.5287,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.120845161887928,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.90178,-0.00979295,3763.69,-24.0881,1.99597e-05,-0.517518,-0.112099,1397.27,0.000102303,-0.517418,172.565,0.00546184,1.99597e-05,-0.366638,-0.000356207,-0.00331085,5.02995,-0.000893376,-9.90129,-0.0115514,5.03018,-0.112099,0.271976,-0.0091319,0.0,0.467255,-0.423,0.0,-1.0,-0.0941008,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.85887e-09,0.0,2777.89,30.3742,0.0,0.0,0.0,0.0,64.8,-4.6338e-12,64.8,0.0,0.0,0.250069,4.03054,3775.11,-13.8572,0.0,0.0,0.0,0.0,28.4236,-0.362741,28.4236,0.0,29.246,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.100852213933525,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.86388,-0.00710207,3763.71,-24.0881,2.08726e-05,-0.518141,-0.11225,1404.41,-9.80389e-05,-0.518042,171.664,0.00190016,2.08726e-05,-0.013713,0.000239301,-0.00331167,5.05565,-0.000990161,-9.86347,-0.00903374,5.05588,-0.11225,0.522594,-0.00989658,0.0,0.470546,-0.423,0.0,-1.0,-0.0941051,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.83548e-09,0.0,2777.89,30.0861,0.0,0.0,0.0,0.0,64.8,-1.352e-11,64.8,0.0,0.0,0.248015,3.99354,3774.99,-13.8234,0.0,0.0,0.0,0.0,28.4379,-0.359523,28.4379,0.0,28.9627,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.08086248410137,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.79424,0.00148581,3763.74,-24.0882,3.80537e-05,-0.518846,-0.112406,1411.62,4.11144e-05,-0.518747,170.823,-0.00352331,3.80537e-05,-0.123146,0.000722272,-0.00331176,5.0816,-0.00094821,-9.79377,-0.000341526,5.08182,-0.112406,0.220575,-0.00960534,0.0,0.473837,-0.423,0.0,-1.0,-0.0941096,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.81263e-09,0.0,2777.89,29.7979,0.0,0.0,0.0,0.0,64.8,-1.23103e-11,64.8,0.0,0.0,0.246008,3.955,3774.86,-13.7921,0.0,0.0,0.0,0.0,28.4519,-0.356105,28.4519,0.0,28.6695,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.05087471312119,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.82985,0.0188095,3763.76,-24.0882,3.15357e-05,-0.519623,-0.112555,1418.88,-0.000586066,-0.519523,171.268,-0.00751238,3.15357e-05,1.19553,-0.000172466,-0.00331329,5.10775,-0.000903718,-9.82942,0.0170705,5.10797,-0.112555,-0.0945279,-0.00925423,0.0,0.473837,-0.423,0.0,-1.0,-0.0941137,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.78978e-09,0.0,2777.89,29.5096,0.0,0.0,0.0,0.0,64.8,-1.11006e-11,64.8,0.0,0.0,0.244002,3.91646,3774.74,-13.7607,0.0,0.0,0.0,0.0,28.4659,-0.352687,28.4659,0.0,28.3762,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.03088502511334,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.75649,0.000881103,3763.78,-24.0883,8.80158e-06,-0.520456,-0.1127,1426.25,0.000508094,-0.520357,170.241,-0.0109018,8.80158e-06,0.534687,-0.00272118,-0.0033155,5.13429,-0.000896414,-9.75604,-0.000822149,5.13451,-0.1127,0.0826015,-0.00926654,0.0,0.477128,-0.423,0.0,-1.0,-0.0941177,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.76693e-09,0.0,2777.89,29.2214,0.0,0.0,0.0,0.0,64.8,-9.89087e-12,64.8,0.0,0.0,0.241995,3.87793,3774.62,-13.7294,0.0,0.0,0.0,0.0,28.4799,-0.349268,28.4799,0.0,28.083,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.010892140245037,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.74735,-0.00203242,3763.8,-24.0883,-2.18073e-05,-0.521335,-0.112847,1433.7,1.8726e-05,-0.521235,170.443,-0.0130837,-2.18073e-05,-0.105562,-0.00200633,-0.00331873,5.16108,-0.000888799,-9.7468,-0.0037109,5.16131,-0.112847,0.245995,-0.00930745,0.0,0.477128,-0.423,0.0,-1.0,-0.0941217,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.74541e-09,0.0,2777.89,28.9438,0.0,0.0,0.0,0.0,64.8,-5.77333e-12,64.8,0.0,0.0,0.240105,3.83765,3774.5,-13.7016,0.0,0.0,0.0,0.0,28.4931,-0.345545,28.4931,0.0,27.7788,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.990902485330835,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.7153,-0.0112187,3763.83,-24.0884,-5.09962e-05,-0.52225,-0.112999,1441.22,0.000102671,-0.52215,169.702,-0.0157205,-5.09962e-05,-0.683236,-0.00240216,-0.00332214,5.18816,-0.000908107,-9.71483,-0.0129191,5.18839,-0.112999,-0.894996,-0.00959133,0.0,0.480419,-0.423,0.0,-1.0,-0.0941257,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.72398e-09,0.0,2777.89,28.6668,0.0,0.0,0.0,0.0,64.8,-1.45635e-12,64.8,0.0,0.0,0.238223,3.79726,3774.38,-13.674,0.0,0.0,0.0,0.0,28.5062,-0.341802,28.5062,0.0,27.4739,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.96091481539887,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.67739,0.0123556,3763.85,-24.0884,-6.49032e-05,-0.523185,-0.113154,1448.82,-3.8998e-07,-0.523085,169.301,-0.0163798,-6.49032e-05,1.43795,5.34795e-05,-0.00332655,5.21552,-0.000912575,-9.67689,0.0106623,5.21575,-0.113154,-0.25831,-0.00977114,0.0,0.48371,-0.414,0.0,-1.0,-0.0941298,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.70256e-09,0.0,2777.89,28.3899,0.0,0.0,0.0,0.0,64.8,2.86063e-12,64.8,0.0,0.0,0.236342,3.75687,3774.26,-13.6463,0.0,0.0,0.0,0.0,28.5193,-0.338058,28.5193,0.0,27.169,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.94092520278997,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.64749,0.0138876,3763.87,-24.0885,-6.25907e-05,-0.52414,-0.113304,1456.53,-1.56299e-05,-0.52404,168.884,-0.0182964,-6.25907e-05,1.26241,-0.000223608,-0.0033301,5.24326,-0.000911779,-9.64703,0.01221,5.2435,-0.113304,0.346973,-0.00888149,0.0,0.487002,-0.405,0.0,-1.0,-0.094134,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.68032e-09,0.0,2777.89,28.0972,0.0,0.0,0.0,0.0,64.8,1.04469e-12,64.8,0.0,0.0,0.234389,3.71289,3774.13,-13.6189,0.0,0.0,0.0,0.0,28.533,-0.334092,28.533,0.0,26.8383,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.92093238177725,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.6202,0.00932248,3763.9,-24.0885,-6.69152e-05,-0.525122,-0.113447,1464.29,-0.00034659,-0.525022,168.409,-0.0202866,-6.69152e-05,1.03851,3.07341e-05,-0.00333379,5.2712,-0.000881119,-9.6197,0.00771443,5.27144,-0.113447,0.0289605,-0.0087568,0.0,0.487002,-0.396,0.0,-1.0,-0.0941378,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.65772e-09,0.0,2777.89,27.7973,0.0,0.0,0.0,0.0,64.8,-3.56736e-12,64.8,0.0,0.0,0.232403,3.66728,3774.0,-13.5916,0.0,0.0,0.0,0.0,28.5468,-0.330026,28.5468,0.0,26.4959,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.890948019905064,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.56771,0.00796271,3763.92,-24.0886,-7.23599e-05,-0.526143,-0.11359,1472.16,0.000259665,-0.526042,167.392,-0.0232186,-7.23599e-05,0.953047,0.000168808,-0.00333764,5.29952,-0.000894822,-9.56727,0.00634723,5.29976,-0.11359,1.13473,-0.00885357,0.0,0.493584,-0.387,0.0,-1.0,-0.0941417,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.63511e-09,0.0,2777.89,27.4974,0.0,0.0,0.0,0.0,64.8,-8.1794e-12,64.8,0.0,0.0,0.230418,3.62166,3773.87,-13.5642,0.0,0.0,0.0,0.0,28.5606,-0.325959,28.5606,0.0,26.1535,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.870955234969887,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.52813,-0.0288359,3763.94,-24.0886,-8.4572e-05,-0.527251,-0.113733,1480.12,8.58375e-05,-0.52715,166.893,-0.0311658,-8.4572e-05,-2.84583,-0.00166176,-0.0033389,5.32821,-0.000843961,-9.52768,-0.0303451,5.32844,-0.113733,0.144602,-0.0090723,0.0,0.496875,-0.378,0.0,-1.0,-0.0941456,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.6135e-09,0.0,2777.89,27.2057,0.0,0.0,0.0,0.0,64.8,-6.72309e-12,64.8,0.0,0.0,0.228519,3.57897,3773.75,-13.5393,0.0,0.0,0.0,0.0,28.5739,-0.322097,28.5739,0.0,25.8334,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.850965698630716,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.45778,-0.00524074,3763.97,-24.0887,-0.0001124,-0.528472,-0.113871,1488.17,-0.00025893,-0.528372,165.925,-0.0373963,-0.0001124,-0.297685,-0.00198971,-0.00334191,5.35719,-0.000790517,-9.4573,-0.0066364,5.35743,-0.113871,0.41248,-0.0085623,0.0,0.496875,-0.369,0.0,-1.0,-0.0941494,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.59235e-09,0.0,2777.89,26.9179,0.0,0.0,0.0,0.0,64.8,-2.47973e-12,64.8,0.0,0.0,0.226661,3.53761,3773.62,-13.5154,0.0,0.0,0.0,0.0,28.5868,-0.31833,28.5868,0.0,25.5235,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.82097818871945,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.43729,0.0310635,3763.99,-24.0887,-0.000142406,-0.52976,-0.114006,1496.31,0.00024517,-0.529659,165.725,-0.040287,-0.000142406,3.04656,-0.0012457,-0.00334701,5.38647,-0.000749466,-9.43679,0.0297503,5.38671,-0.114006,1.58953,-0.0078976,0.0,0.500166,-0.36,0.0,-1.0,-0.0941531,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.57119e-09,0.0,2777.88,26.63,0.0,0.0,0.0,0.0,64.8,1.76362e-12,64.8,0.0,0.0,0.224802,3.49626,3773.5,-13.4916,0.0,0.0,0.0,0.0,28.5998,-0.314563,28.5998,0.0,25.2136,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.80098869544937,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
-9.37331,0.0117425,3764.02,-24.0888,-0.000180095,-0.531087,-0.114141,1504.56,-0.000229616,-0.530986,164.76,-0.0425596,-0.000180095,1.40806,-0.00188263,-0.00335326,5.41618,-0.000798415,-9.37282,0.0103606,5.41643,-0.114141,0.781325,-0.0087246,0.0,0.503457,-0.36,0.0,-1.0,-0.0941569,-7.16841,0.0,383.543,-107.966,0.0,4.18961e-28,0.0,-4.14033e-27,52.5104,7.36911e-16,52.5104,0.0,0.0,-2.55057e-09,0.0,2777.88,26.3453,0.0,0.0,0.0,0.0,64.8,4.61505e-12,64.8,0.0,0.0,0.222991,3.45523,3773.37,-13.4692,0.0,0.0,0.0,0.0,28.6124,-0.31089,28.6124,0.0,24.9067,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.771001243687127,gaze,0.6243187892937978,0.4903030101766651,-168.8783120996414,22.65995622846757,645.0159258347792,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,-39.50528022673534,-10.8277333016967,-36.14885079034133,-0.3981059801903394,0.0138318618702826,0.9172351433159822,5.572625160217285,28.05690065375938,-11.50155469917832,-31.17181985585241,-0.2792970810093099,0.0484484727315195,0.9589816922286172,4.847744464874268,118.67358586819276,False,-1.0,imu,1.7717285936,-9.688280901600002,2.4978860928,0.94967504,23.10314189,-8.85732647,82.5328684,-19.64751880000002,111.2381248
