,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
10,469.648,10.325,-0.0334135,1896.82,7.87472,-0.00310534,-0.488903,-179.653,1503.83,-6.29e-05,-0.488808,-165.982,-0.110419,-0.00310534,-2.32301,-0.0119388,-0.00317597,5.41357,-0.0057748,10.3246,-0.0223954,5.41377,-179.653,-0.634551,-0.061375,0.0,0.42118,-2.79,-6.0,-1.0,0.0605734,-2.37247,0.0,2344.46,-5.58327,0.0,-4.11e-17,0.0,-8.91e-18,45.4044,-1.18e-14,45.4044,0.0,0.0,0.98,0.277321,1285.63,51.3647,0.0,3.1500000000000004e-32,0.0,-3.94e-30,35.1499,-0.0249481,35.1499,0.0,1.62724,-0.591858,-4.64e-05,5711.62,51.891,0.0,-1.36e-10,0.0,-7.72e-15,44.6274,3.96e-06,44.6274,0.0,-0.00021471,1.81e-10,-0.306429,6130.92,-663.333,0.0,6.82e-10,0.0,-2.33e-08,48.5,0.0275692,48.5,0.0,-1.30321,999.0,999.0,999.0,15.790318428657445,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2344.46,-5.58327,False,-0.9903549303793976,-0.1385536425837258,1895.3206049517146,8.265646449830557,-179.653
11,469.664,10.3023,-0.010671,1896.8,7.8746,-0.00329287,-0.490007,-179.654,1510.01,-0.000589693,-0.489912,-165.324,-0.110303,-0.00329287,0.175155,-0.0117478,-0.0031825,5.43583,-0.00618513,10.302,0.00105572,5.43604,-179.654,-1.29354,-0.066693,0.0,0.417889,-2.97,-6.0,-1.0,0.0606667,-2.37685,0.0,2344.68,-5.58278,0.0,-4.29e-17,0.0,-8.85e-18,45.2533,-7.69e-15,45.2533,0.0,0.0,0.98,0.285472,1285.65,51.5362,0.0,2.99e-32,0.0,-3.74e-30,35.2122,-0.0256783,35.2122,0.0,1.67216,-0.586545,-5.37e-05,5711.62,51.6727,0.0,-1.34e-10,0.0,-7.34e-15,44.5903,4.57e-06,44.5903,0.0,-0.000248187,2.88e-10,-0.306428,6130.69,-663.262,0.0,8.34e-11,0.0,-2.33e-08,48.5,0.0275651,48.5,0.0,-1.3032,999.0,999.0,999.0,15.770319596000563,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2344.68,-5.58278,False,-0.9903525120113043,-0.13857092751692066,1895.3006117748967,8.265552619151395,-179.654
12,469.68,10.2258,-0.0478754,1896.77,7.87448,-0.00347273,-0.491108,-179.655,1516.24,0.000291866,-0.491012,-163.984,-0.109714,-0.00347273,-3.64481,-0.0120053,-0.00318881,5.45826,-0.00665103,10.2255,-0.0354107,5.45847,-179.655,-2.00288,-0.0705909,0.0,0.417889,-3.141,-6.0,-1.0,0.0607601,-2.38095,0.0,2344.89,-5.58232,0.0,-4.46e-17,0.0,-8.79e-18,45.1054,-8.53e-15,45.1054,0.0,0.0,0.98,0.293199,1285.67,51.7042,0.0,2.85e-32,0.0,-3.56e-30,35.2729,-0.026381,35.2729,0.0,1.71438,-0.581452,-3.27e-05,5711.62,51.4599,0.0,-1.27e-10,0.0,-6.99e-15,44.5548,2.79e-06,44.5548,0.0,-0.000151448,-4.14e-10,-0.306428,6130.47,-663.192,0.0,-5.77e-10,0.0,-2.33e-08,48.5,0.0275731,48.5,0.0,-1.3032,999.0,999.0,999.0,15.740320971009464,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2344.89,-5.58232,False,-0.9903500933415323,-0.13858821240790395,1895.2706185985353,8.265458788353142,-179.655
13,469.696,10.2116,-0.0346067,1896.75,7.87437,-0.00365848,-0.492203,-179.656,1522.55,6.52e-05,-0.492107,-163.859,-0.109434,-0.00365848,-2.26395,-0.0122683,-0.00319533,5.48096,-0.00706208,10.2113,-0.0214445,5.48118,-179.656,-0.811779,-0.0748413,0.0,0.42118,-3.312,-6.0,-1.0,0.0608534,-2.38504,0.0,2345.11,-5.58185,0.0,-4.62e-17,0.0,-8.72e-18,44.9574,-9.37e-15,44.9574,0.0,0.0,0.98,0.300926,1285.69,51.8723,0.0,2.7000000000000004e-32,0.0,-3.38e-30,35.3336,-0.0270837,35.3336,0.0,1.7566,-0.576358,-1.18e-05,5711.62,51.2471,0.0,-1.21e-10,0.0,-6.64e-15,44.5193,1.01e-06,44.5193,0.0,-5.47e-05,-1.12e-09,-0.306427,6130.25,-663.123,0.0,-1.24e-09,0.0,-2.33e-08,48.5,0.0275811,48.5,0.0,-1.3032,999.0,999.0,999.0,15.720322083115882,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2345.11,-5.58185,False,-0.9903476743700824,-0.1386054972566713,1895.250625422631,8.265374957435789,-179.656
14,469.712,10.1827,-0.0327039,1896.72,7.87426,-0.00384712,-0.493298,-179.657,1528.92,-8.79e-06,-0.493202,-163.553,-0.109311,-0.00384712,-3.0171,-0.0123698,-0.00320206,5.50389,-0.00744979,10.1823,-0.0189157,5.50411,-179.657,-0.776964,-0.0784998,0.0,0.424471,-3.501,-18.0,-1.0,0.0609466,-2.38926,0.0,2345.33,-5.58137,0.0,-4.8e-17,0.0,-8.66e-18,44.8052,-5.39e-15,44.8052,0.0,0.0,0.98,0.308803,1285.71,52.0452,0.0,2.57e-32,0.0,-3.21e-30,35.396,-0.0277998,35.396,0.0,1.79942,-0.571188,0.0,5711.62,51.0289,0.0,-1.15e-10,0.0,-6.3e-15,44.4832,2.38e-11,44.4832,0.0,0.0,-1.28e-09,-0.306426,6130.02,-663.052,0.0,-5.17e-10,0.0,-2.33e-08,48.5,0.0275867,48.5,0.0,-1.30319,999.0,999.0,999.0,15.690323404812334,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2345.33,-5.58137,False,-0.9903452550969556,-0.138622782063217,1895.2206322471832,8.26529112639933,-179.657
15,469.728,10.1788,0.00615428,1896.7,7.87414,-0.00407669,-0.494425,-179.659,1535.36,0.000378382,-0.494329,-163.376,-0.113298,-0.00407669,2.24774,-0.0145629,-0.00320602,5.52708,-0.00780096,10.1784,0.0205264,5.5273,-179.659,-0.923148,-0.0835712,0.0,0.42118,-3.654,-6.0,-1.0,0.0610395,-2.39364,0.0,2345.55,-5.58088,0.0,-4.97e-17,0.0,-8.59e-18,44.6474,4.87e-15,44.6474,0.0,0.0,0.98,0.316875,1285.73,52.2244,0.0,2.44e-32,0.0,-3.05e-30,35.4604,-0.0285332,35.4604,0.0,1.84303,-0.565918,0.0,5711.62,50.8036,0.0,-1.09e-10,0.0,-5.98e-15,44.4464,2.68e-11,44.4464,0.0,0.0,-7.46e-10,-0.306425,6129.78,-662.978,0.0,2e-09,0.0,-2.33e-08,48.5,0.0275894,48.5,0.0,-1.30319,999.0,999.0,999.0,15.67032458947811,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2345.55,-5.58088,False,-0.9903404156456733,-0.1386573515496215,1895.200645897658,8.26522346396906,-179.659
16,469.744,10.1281,-0.0306142,1896.68,7.87403,-0.00430803,-0.495615,-179.66,1541.84,0.000189462,-0.495518,-162.227,-0.116113,-0.00430803,-2.66476,-0.0134524,-0.00321093,5.55041,-0.00827428,10.1278,-0.01551,5.55063,-179.66,-1.93722,-0.0883441,0.0,0.424471,-3.816,-6.0,-1.0,0.0611324,-2.39802,0.0,2345.78,-5.58039,0.0,-5.14e-17,0.0,-8.52e-18,44.4896,1.51e-14,44.4896,0.0,0.0,0.98,0.324946,1285.75,52.4037,0.0,2.3100000000000002e-32,0.0,-2.8799999999999997e-30,35.5249,-0.0292667,35.5249,0.0,1.88665,-0.560648,0.0,5711.62,50.5783,0.0,-1.03e-10,0.0,-5.66e-15,44.4096,2.98e-11,44.4096,0.0,0.0,-2.13e-10,-0.306425,6129.55,-662.904,0.0,4.51e-09,0.0,-2.33e-08,48.5,0.0275921,48.5,0.0,-1.30319,999.0,999.0,999.0,15.650325713572316,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2345.78,-5.58039,False,-0.9903379954675192,-0.13867463622947065,1895.1806527235806,8.265139632575233,-179.66
17,469.76,10.0971,-0.0395674,1896.65,7.87393,-0.00451589,-0.496828,-179.662,1548.4,-0.00019975,-0.496731,-161.61,-0.116198,-0.00451589,-1.84118,-0.0136141,-0.00321751,5.57402,-0.00879858,10.0968,-0.0236231,5.57425,-179.662,-1.01608,-0.092628,0.0,0.434345,-3.978,-6.0,-1.0,0.0612253,-2.40224,0.0,2346.0,-5.57991,0.0,-5.31e-17,0.0,-8.45e-18,44.3356,5.75e-15,44.3356,0.0,0.0,0.98,0.332778,1285.77,52.5786,0.0,2.1900000000000001e-32,0.0,-2.74e-30,35.5875,-0.0299659,35.5875,0.0,1.92867,-0.555611,-1.5e-05,5711.62,50.3596,0.0,-1.03e-10,0.0,-5.39e-15,44.3745,1.24e-06,44.3745,0.0,-6.97e-05,2.21e-10,-0.306426,6129.32,-662.832,0.0,5.03e-09,0.0,-2.33e-08,48.5,0.0275881,48.5,0.0,-1.30319,999.0,999.0,999.0,15.62032698585096,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2346.0,-5.57991,False,-0.9903331542061894,-0.1387092054624356,1895.1506663767957,8.265091969430152,-179.662
18,469.776,10.0572,-0.0213059,1896.63,7.87382,-0.00468703,-0.498033,-179.663,1555.03,0.000209268,-0.497936,-160.653,-0.114923,-0.00468703,-1.15876,-0.0101054,-0.00322516,5.59788,-0.0091924,10.0569,-0.00478505,5.59811,-179.663,-1.11262,-0.0965842,0.0,0.424471,-4.14,-6.0,-1.0,0.0613181,-2.40638,0.0,2346.21,-5.57945,0.0,-5.47e-17,0.0,-8.38e-18,44.1835,-1.22e-14,44.1835,0.0,0.0,0.98,0.340505,1285.79,52.7515,0.0,2.0800000000000002e-32,0.0,-2.6099999999999998e-30,35.6494,-0.03065,35.6494,0.0,1.97,-0.550674,-3.65e-05,5711.62,50.1438,0.0,-1.05e-10,0.0,-5.13e-15,44.3401,3.01e-06,44.3401,0.0,-0.000169802,6.11e-10,-0.306428,6129.1,-662.761,0.0,4.69e-09,0.0,-2.33e-08,48.5,0.0275812,48.5,0.0,-1.3032,999.0,999.0,999.0,15.60032811810073,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2346.21,-5.57945,False,-0.9903307331230149,-0.13872649001554083,1895.1306732040882,8.265008137678885,-179.663
19,469.792,10.0325,-0.0460782,1896.6,7.87371,-0.00484464,-0.499226,-179.665,1561.73,0.000253612,-0.499129,-160.217,-0.114637,-0.00484464,-3.4882,-0.0100376,-0.00323193,5.62199,-0.00963923,10.0323,-0.0288708,5.62222,-179.665,-2.44117,-0.100754,0.0,0.424471,-4.284,-6.0,-1.0,0.0614105,-2.41052,0.0,2346.42,-5.57898,0.0,-5.63e-17,0.0,-8.3e-18,44.0313,-3.02e-14,44.0313,0.0,0.0,0.98,0.348232,1285.81,52.9244,0.0,1.9800000000000002e-32,0.0,-2.4699999999999997e-30,35.7112,-0.0313341,35.7112,0.0,2.01132,-0.545738,-5.8e-05,5711.61,49.9281,0.0,-1.06e-10,0.0,-4.87e-15,44.3057,4.79e-06,44.3057,0.0,-0.000269939,1e-09,-0.306431,6128.87,-662.69,0.0,4.34e-09,0.0,-2.33e-08,48.5,0.0275742,48.5,0.0,-1.30321,999.0,999.0,999.0,15.570329465496163,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2346.42,-5.57898,False,-0.990325890051651,-0.13876105899496963,1895.1006868600434,8.264950473818853,-179.665
20,469.808,9.98406,-0.0334355,1896.58,7.87361,-0.00498856,-0.500418,-179.666,1568.48,0.000144251,-0.500321,-159.352,-0.114174,-0.00498856,-1.58049,-0.00888295,-0.00323823,5.64629,-0.0100917,9.98374,-0.0155845,5.64652,-179.666,-0.876417,-0.104558,0.0,0.427762,-4.428,-6.0,-1.0,0.0615028,-2.4148,0.0,2346.65,-5.57849,0.0,-5.8e-17,0.0,-8.23e-18,43.8703,-9.29e-15,43.8703,0.0,0.0,0.98,0.356053,1285.83,53.1074,0.0,1.88e-32,0.0,-2.35e-30,35.7764,-0.0320461,35.7764,0.0,2.05267,-0.540655,-4.2e-05,5711.61,49.7012,0.0,-1.02e-10,0.0,-4.63e-15,44.2703,3.47e-06,44.2703,0.0,-0.000195635,5.85e-10,-0.306431,6128.63,-662.614,0.0,2.35e-09,0.0,-2.33e-08,48.5,0.027583,48.5,0.0,-1.30322,999.0,999.0,999.0,15.550330540927373,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2346.65,-5.57849,False,-0.9903234680634627,-0.13877834342128356,1895.0806936887063,8.264876641710073,-179.666
21,469.824,9.94713,-0.0178564,1896.55,7.87351,-0.00510917,-0.501591,-179.668,1575.29,-8.41e-05,-0.501493,-158.793,-0.112285,-0.00510917,-0.922033,-0.00727286,-0.00324509,5.67081,-0.010468,9.94674,0.000512229,5.67105,-179.668,-2.59572,-0.108931,0.0,0.427762,-4.563,-6.0,-1.0,0.0615947,-2.4191,0.0,2346.87,-5.578,0.0,-5.97e-17,0.0,-8.15e-18,43.7077,1.88e-14,43.7077,0.0,0.0,0.98,0.363892,1285.85,53.2922,0.0,1.78e-32,0.0,-2.22e-30,35.8422,-0.0327632,35.8422,0.0,2.09401,-0.535545,-1.92e-05,5711.61,49.4723,0.0,-9.67e-11,0.0,-4.38e-15,44.2346,1.58e-06,44.2346,0.0,-8.93e-05,2.1e-11,-0.306431,6128.39,-662.538,0.0,5.37e-11,0.0,-2.33e-08,48.5,0.0275947,48.5,0.0,-1.30321,999.0,999.0,999.0,15.52033183344027,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2346.87,-5.578,False,-0.9903186231820779,-0.1388129121470828,1895.050707347402,8.264828977134945,-179.668
22,469.84,9.89693,-0.031224,1896.53,7.87341,-0.00520725,-0.502741,-179.67,1582.17,5.44e-06,-0.502643,-157.862,-0.111169,-0.00520725,-1.94106,-0.00597962,-0.00325167,5.69556,-0.0109254,9.89657,-0.0122326,5.6958,-179.67,-1.98608,-0.112584,0.0,0.431054,-4.698,-6.0,-1.0,0.0616863,-2.42336,0.0,2347.1,-5.57751,0.0,-6.13e-17,0.0,-8.07e-18,43.546,4.23e-14,43.546,0.0,0.0,0.98,0.371685,1285.87,53.476,0.0,1.6800000000000002e-32,0.0,-2.1e-30,35.9075,-0.0334717,35.9075,0.0,2.13506,-0.530488,0.0,5711.61,49.2449,0.0,-9.15e-11,0.0,-4.14e-15,44.1993,1.05e-11,44.1993,0.0,0.0,-3.31e-10,-0.30643,6128.16,-662.463,0.0,-1.96e-09,0.0,-2.33e-08,48.5,0.0276021,48.5,0.0,-1.30321,999.0,999.0,999.0,15.500332916686016,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2347.1,-5.57751,False,-0.9903137770940198,-0.13884748070374273,1895.0307210079247,8.264781312083006,-179.67000000000002
23,469.856,9.84419,-0.0652429,1896.5,7.87332,-0.00527537,-0.503887,-179.672,1589.09,0.00053906,-0.503789,-157.214,-0.111424,-0.00527537,-5.92705,-0.00517094,-0.00325717,5.72049,-0.0112883,9.84384,-0.0458099,5.72074,-179.672,-2.39225,-0.115894,0.0,0.437636,-4.824,-6.0,-1.0,0.0617776,-2.4274,0.0,2347.31,-5.57705,0.0,-6.29e-17,0.0,-7.99e-18,43.3895,4.24e-14,43.3895,0.0,0.0,0.98,0.379238,1285.89,53.654,0.0,1.6e-32,0.0,-1.9999999999999998e-30,35.9705,-0.034135,35.9705,0.0,2.17452,-0.525707,0.0,5711.61,49.0261,0.0,-8.7e-11,0.0,-3.94e-15,44.166,9.04e-12,44.166,0.0,0.0,4.26e-10,-0.306428,6127.93,-662.39,0.0,-2.52e-09,0.0,-2.33e-08,48.5,0.0275873,48.5,0.0,-1.3032,999.0,999.0,999.0,15.470334153546938,gaze,0.5746830250943108,0.517053508881218,-113.7189877934145,1.7648781348308,727.8547108407306,28.33358370798587,-9.833725648959035,-25.51304903597128,-0.1841789876703048,0.0217276997862984,0.9826525365370704,4.563987731933594,-35.09021965635959,-9.689011070882136,-27.40067977746432,-0.1046458917850901,0.0084191609640116,0.9944739086879884,4.413013935089111,-3.3783179741868583,-9.761368359920583,-26.4568644067178,-0.1444124397276974,0.015073430375155,0.9885632226125294,4.4885008335113525,2.284635240390178,True,0.0,imu,0.6507902464,-8.509321732800002,5.270922473600001,-1.03170611,5.21089626,-1.03647861,-93.580406,178.3288508,102.0705176,2347.31,-5.57705,False,-0.9903089297992944,-0.1388820490912212,1895.0007346702741,8.264743646554194,-179.672
